Player Name,Player Id,Season,Date,Home-Game,Minutes Played
Tomás Pochettino,348354,2023,22/11/24,0,18'
Tomás Pochettino,348354,2023,26/11/24,1,25'
Tomás Pochettino,348354,2023,01/12/24,0,71'
Tomás Pochettino,348354,2023,04/12/24,0,3'
Tomás Pochettino,348354,2023,03/04/24,0,64'
Tomás Pochettino,348354,2023,10/04/24,1,90'
Tomás Pochettino,348354,2023,25/04/24,1,90'
Tomás Pochettino,348354,2023,08/05/24,0,19'
Tomás Pochettino,348354,2023,15/05/24,0,90'
Tomás Pochettino,348354,2023,29/05/24,1,86'
Tomás Pochettino,348354,2023,14/08/24,0,65'
Tomás Pochettino,348354,2023,21/08/24,1,77'
Tomás Pochettino,348354,2023,17/09/24,1,80'
Tomás Pochettino,348354,2023,24/09/24,0,45'
Tomás Pochettino,348354,2023,01/05/24,1,90'
Tomás Pochettino,348354,2023,21/05/24,0,73'
Tomás Pochettino,348354,2023,03/02/24,1,90'
Tomás Pochettino,348354,2023,11/02/24,0,87'
Tomás Pochettino,348354,2023,14/02/24,1,25'
Tomás Pochettino,348354,2023,21/02/24,0,69'
Tomás Pochettino,348354,2023,07/03/24,0,70'
Tomás Pochettino,348354,2023,20/03/24,1,12'
Tomás Pochettino,348354,2023,23/03/24,1,27'
Tomás Pochettino,348354,2023,27/03/24,0,45'
Tomás Pochettino,348354,2023,26/05/24,0,89'
Tomás Pochettino,348354,2023,05/06/24,1,81'
Tomás Pochettino,348354,2023,09/06/24,0,74'
Tomás Pochettino,348354,2023,10/03/24,0,45'
Tomás Pochettino,348354,2023,30/03/24,1,11'
Tomás Pochettino,348354,2023,20/01/24,1,90'
Tomás Pochettino,348354,2023,31/01/24,1,77'
Tomás Pochettino,348354,2023,07/02/24,0,17'
Tomás Pochettino,348354,2023,17/02/24,1,86'
Tomás Pochettino,348354,2022,23/02/23,0,81'
Tomás Pochettino,348354,2022,02/03/23,1,85'
Tomás Pochettino,348354,2022,09/03/23,1,90'
Tomás Pochettino,348354,2022,16/03/23,0,86'
Tomás Pochettino,348354,2022,15/04/23,1,45'
Tomás Pochettino,348354,2022,23/04/23,0,78'
Tomás Pochettino,348354,2022,29/04/23,1,74'
Tomás Pochettino,348354,2022,08/05/23,0,12'
Tomás Pochettino,348354,2022,11/05/23,1,57'
Tomás Pochettino,348354,2022,14/05/23,0,16'
Tomás Pochettino,348354,2022,20/05/23,0,80'
Tomás Pochettino,348354,2022,27/05/23,1,1'
Tomás Pochettino,348354,2022,03/06/23,1,45'
Tomás Pochettino,348354,2022,10/06/23,0,71'
Tomás Pochettino,348354,2022,21/06/23,0,65'
Tomás Pochettino,348354,2022,24/06/23,1,65'
Tomás Pochettino,348354,2022,01/07/23,0,88'
Tomás Pochettino,348354,2022,09/07/23,1,67'
Tomás Pochettino,348354,2022,16/07/23,1,63'
Tomás Pochettino,348354,2022,22/07/23,0,67'
Tomás Pochettino,348354,2022,29/07/23,1,90'
Tomás Pochettino,348354,2022,05/08/23,0,64'
Tomás Pochettino,348354,2022,13/08/23,1,77'
Tomás Pochettino,348354,2022,19/08/23,0,83'
Tomás Pochettino,348354,2022,27/08/23,1,77'
Tomás Pochettino,348354,2022,03/09/23,0,67'
Tomás Pochettino,348354,2022,14/09/23,1,62'
Tomás Pochettino,348354,2022,20/09/23,0,73'
Tomás Pochettino,348354,2022,30/09/23,1,7'
Tomás Pochettino,348354,2022,08/10/23,1,88'
Tomás Pochettino,348354,2022,18/10/23,0,80'
Tomás Pochettino,348354,2022,01/11/23,0,78'
Tomás Pochettino,348354,2022,05/11/23,1,45'
Tomás Pochettino,348354,2022,12/11/23,0,77'
Tomás Pochettino,348354,2022,18/11/23,1,20'
Tomás Pochettino,348354,2022,23/11/23,1,22'
Tomás Pochettino,348354,2022,26/11/23,1,5'
Tomás Pochettino,348354,2022,03/12/23,1,29'
Tomás Pochettino,348354,2022,06/12/23,0,68'
Tomás Pochettino,348354,2022,05/04/23,1,16'
Tomás Pochettino,348354,2022,20/04/23,0,59'
Tomás Pochettino,348354,2022,04/05/23,1,56'
Tomás Pochettino,348354,2022,24/05/23,1,63'
Tomás Pochettino,348354,2022,06/06/23,0,26'
Tomás Pochettino,348354,2022,27/06/23,0,25'
Tomás Pochettino,348354,2022,01/08/23,0,17'
Tomás Pochettino,348354,2022,08/08/23,1,45'
Tomás Pochettino,348354,2022,24/08/23,0,78'
Tomás Pochettino,348354,2022,31/08/23,1,64'
Tomás Pochettino,348354,2022,26/09/23,0,71'
Tomás Pochettino,348354,2022,03/10/23,1,70'
Tomás Pochettino,348354,2022,28/10/23,1,83'
Tomás Pochettino,348354,2022,11/04/23,1,45'
Tomás Pochettino,348354,2022,26/04/23,0,21'
Tomás Pochettino,348354,2022,17/05/23,0,30'
Tomás Pochettino,348354,2022,31/05/23,1,90'
Tomás Pochettino,348354,2022,26/01/23,1,60'
Tomás Pochettino,348354,2022,14/02/23,0,68'
Tomás Pochettino,348354,2022,17/02/23,1,24'
Tomás Pochettino,348354,2022,05/03/23,0,13'
Tomás Pochettino,348354,2022,25/03/23,1,90'
Tomás Pochettino,348354,2022,29/03/23,1,45'
Tomás Pochettino,348354,2022,29/01/23,0,45'
Tomás Pochettino,348354,2022,01/02/23,1,45'
Tomás Pochettino,348354,2022,07/02/23,0,67'
Tomás Pochettino,348354,2022,12/03/23,0,65'
Tomás Pochettino,348354,2022,19/03/23,1,81'
Tomás Pochettino,348354,2022,01/04/23,1,80'
Tomás Pochettino,348354,2022,08/04/23,0,45'
Tomás Pochettino,348354,2021,13/04/22,1,1'
Tomás Pochettino,348354,2021,05/05/22,0,81'
Tomás Pochettino,348354,2021,25/05/22,1,18'
Tomás Pochettino,348354,2021,05/06/22,0,29'
Tomás Pochettino,348354,2021,11/06/22,1,30'
Tomás Pochettino,348354,2021,15/06/22,0,15'
Tomás Pochettino,348354,2021,03/07/22,0,45'
Tomás Pochettino,348354,2021,17/07/22,0,15'
Tomás Pochettino,348354,2021,14/09/22,1,21'
Tomás Pochettino,348354,2021,18/09/22,0,26'
Tomás Pochettino,348354,2021,05/10/22,1,14'
Tomás Pochettino,348354,2021,16/10/22,1,13'
Tomás Pochettino,348354,2021,23/10/22,0,45'
Tomás Pochettino,348354,2021,12/02/22,0,18'
Tomás Pochettino,348354,2021,16/02/22,1,65'
Tomás Pochettino,348354,2021,20/02/22,0,45'
Tomás Pochettino,348354,2021,20/03/22,1,8'
Tomás Pochettino,348354,2021,10/04/22,1,1'
Tomás Pochettino,348354,2021,20/04/22,0,67'
Tomás Pochettino,348354,2021,24/04/22,1,22'
Tomás Pochettino,348354,2021,30/04/22,0,53'
Tomás Pochettino,348354,2021,08/05/22,1,22'
Tomás Pochettino,348354,2021,11/05/22,1,73'
Tomás Pochettino,348354,2021,09/03/22,1,30'
Otávio,312314,2023,04/04/24,0,45'
Otávio,312314,2023,10/04/24,1,1'
Otávio,312314,2023,23/04/24,1,90'
Otávio,312314,2023,07/05/24,0,90'
Otávio,312314,2023,14/05/24,0,19'
Otávio,312314,2023,13/08/24,0,74'
Otávio,312314,2023,20/08/24,1,55'
Otávio,312314,2023,22/10/24,1,8'
Otávio,312314,2023,29/10/24,0,17'
Otávio,312314,2023,14/04/24,0,90'
Otávio,312314,2023,17/04/24,1,90'
Otávio,312314,2023,20/04/24,1,90'
Otávio,312314,2023,27/04/24,0,90'
Otávio,312314,2023,04/05/24,0,90'
Otávio,312314,2023,03/07/24,1,90'
Otávio,312314,2023,07/07/24,0,90'
Otávio,312314,2023,11/07/24,1,90'
Otávio,312314,2023,16/07/24,0,90'
Otávio,312314,2023,21/07/24,1,90'
Otávio,312314,2023,28/07/24,1,90'
Otávio,312314,2023,03/08/24,0,61'
Otávio,312314,2023,10/08/24,0,90'
Otávio,312314,2023,24/08/24,1,70'
Otávio,312314,2023,01/09/24,0,45'
Otávio,312314,2023,05/10/24,1,90'
Otávio,312314,2023,09/10/24,1,87'
Otávio,312314,2023,16/10/24,0,1'
Otávio,312314,2023,26/10/24,1,90'
Otávio,312314,2023,06/11/24,0,59'
Otávio,312314,2023,13/11/24,0,90'
Otávio,312314,2023,16/11/24,0,45'
Otávio,312314,2023,20/11/24,1,90'
Otávio,312314,2023,23/11/24,0,20'
Otávio,312314,2023,26/11/24,1,90'
Otávio,312314,2023,30/04/24,1,90'
Otávio,312314,2023,31/07/24,0,90'
Otávio,312314,2023,07/08/24,1,70'
Otávio,312314,2023,28/08/24,0,90'
Otávio,312314,2023,12/09/24,1,7'
Otávio,312314,2023,02/10/24,1,90'
Otávio,312314,2023,19/10/24,0,90'
Otávio,312314,2023,03/11/24,0,69'
Otávio,312314,2023,10/11/24,1,45'
Otávio,312314,2023,24/01/24,0,89'
Otávio,312314,2023,28/01/24,1,90'
Otávio,312314,2023,03/02/24,1,90'
Otávio,312314,2023,08/02/24,0,90'
Otávio,312314,2023,14/02/24,1,45'
Otávio,312314,2023,17/03/24,0,1'
Otávio,312314,2023,07/04/24,0,68'
Otávio,312314,2022,08/03/23,0,90'
Otávio,312314,2022,15/03/23,1,77'
Otávio,312314,2022,06/04/23,1,63'
Otávio,312314,2022,03/05/23,1,17'
Otávio,312314,2022,06/06/23,0,12'
Otávio,312314,2022,27/06/23,0,5'
Otávio,312314,2022,02/08/23,1,62'
Otávio,312314,2022,09/08/23,0,90'
Otávio,312314,2022,15/04/23,1,83'
Otávio,312314,2022,23/04/23,0,90'
Otávio,312314,2022,29/04/23,1,90'
Otávio,312314,2022,03/06/23,0,90'
Otávio,312314,2022,17/07/23,0,90'
Otávio,312314,2022,22/07/23,0,90'
Otávio,312314,2022,29/07/23,1,90'
Otávio,312314,2022,06/08/23,0,90'
Otávio,312314,2022,13/08/23,1,45'
Otávio,312314,2022,20/08/23,0,90'
Otávio,312314,2022,27/08/23,1,45'
Otávio,312314,2022,02/09/23,0,90'
Otávio,312314,2022,16/09/23,1,90'
Otávio,312314,2022,23/09/23,1,90'
Otávio,312314,2022,08/10/23,1,90'
Otávio,312314,2022,19/10/23,0,90'
Otávio,312314,2022,22/10/23,1,90'
Otávio,312314,2022,25/10/23,0,90'
Otávio,312314,2022,28/10/23,1,90'
Otávio,312314,2022,01/11/23,1,90'
Otávio,312314,2022,04/11/23,0,90'
Otávio,312314,2022,09/11/23,0,90'
Otávio,312314,2022,12/11/23,1,90'
Otávio,312314,2022,26/11/23,1,67'
Otávio,312314,2022,29/11/23,0,90'
Otávio,312314,2022,02/12/23,1,90'
Otávio,312314,2022,06/12/23,0,90'
Otávio,312314,2022,31/05/23,0,45'
Otávio,312314,2022,21/01/23,1,1'
Otávio,312314,2022,29/01/23,0,27'
Otávio,312314,2022,04/02/23,0,90'
Otávio,312314,2022,13/02/23,0,20'
Otávio,312314,2022,18/02/23,1,90'
Otávio,312314,2022,25/02/23,1,90'
Otávio,312314,2022,04/03/23,0,90'
Otávio,312314,2022,12/03/23,0,90'
Otávio,312314,2022,18/03/23,1,90'
Otávio,312314,2022,01/04/23,0,90'
Otávio,312314,2022,09/04/23,1,49'
Otávio,312314,2021,08/08/21,1,45'
Otávio,312314,2021,15/08/21,0,90'
Otávio,312314,2021,22/08/21,1,90'
Otávio,312314,2021,28/08/21,0,90'
Otávio,312314,2021,12/09/21,1,90'
Otávio,312314,2021,18/09/21,0,72'
Otávio,312314,2021,22/09/21,0,90'
Otávio,312314,2021,26/09/21,1,67'
Otávio,312314,2021,03/10/21,0,55'
Otávio,312314,2021,17/10/21,1,90'
Otávio,312314,2021,24/10/21,0,90'
Otávio,312314,2021,06/11/21,1,68'
Otávio,312314,2021,21/11/21,0,90'
Otávio,312314,2021,28/11/21,1,68'
Otávio,312314,2021,12/12/21,0,4'
Otávio,312314,2021,22/12/21,1,51'
Otávio,312314,2021,06/04/22,0,16'
Otávio,312314,2021,26/04/22,0,12'
Otávio,312314,2021,03/05/22,0,11'
Otávio,312314,2021,19/05/22,1,1'
Otávio,312314,2021,28/06/22,0,90'
Otávio,312314,2021,05/07/22,1,90'
Otávio,312314,2021,03/08/22,1,90'
Otávio,312314,2021,10/04/22,1,65'
Otávio,312314,2021,17/04/22,0,24'
Otávio,312314,2021,23/04/22,1,71'
Otávio,312314,2021,30/04/22,0,17'
Otávio,312314,2021,11/05/22,0,8'
Otávio,312314,2021,14/05/22,1,3'
Otávio,312314,2021,29/05/22,1,90'
Otávio,312314,2021,05/06/22,0,22'
Otávio,312314,2021,08/06/22,0,8'
Otávio,312314,2021,15/06/22,0,90'
Otávio,312314,2021,19/06/22,1,58'
Otávio,312314,2021,25/06/22,1,45'
Otávio,312314,2021,02/07/22,0,45'
Otávio,312314,2021,10/07/22,1,64'
Otávio,312314,2021,17/07/22,0,30'
Otávio,312314,2021,21/07/22,0,77'
Otávio,312314,2021,24/07/22,1,24'
Otávio,312314,2021,28/09/22,1,14'
Otávio,312314,2021,01/10/22,1,90'
Otávio,312314,2021,05/10/22,0,83'
Otávio,312314,2021,09/10/22,1,82'
Otávio,312314,2021,15/10/22,0,45'
Otávio,312314,2021,27/10/22,1,9'
Otávio,312314,2021,10/11/22,1,90'
Otávio,312314,2021,20/04/22,1,45'
Otávio,312314,2021,22/05/22,0,77'
Otávio,312314,2021,22/06/22,1,90'
Otávio,312314,2021,13/07/22,0,19'
Otávio,312314,2021,19/12/21,1,90'
Otávio,312314,2021,15/02/22,1,90'
Otávio,312314,2021,26/02/22,0,87'
Otávio,312314,2021,19/03/22,1,90'
Otávio,312314,2021,23/03/22,0,8'
Otávio,312314,2021,27/03/22,1,21'
Otávio,312314,2021,02/04/22,1,6'
Fausto Vera,491701,2023,13/08/24,0,90'
Fausto Vera,491701,2023,20/08/24,1,35'
Fausto Vera,491701,2023,18/09/24,0,90'
Fausto Vera,491701,2023,25/09/24,1,90'
Fausto Vera,491701,2023,22/10/24,1,90'
Fausto Vera,491701,2023,29/10/24,0,90'
Fausto Vera,491701,2023,30/11/24,1,45'
Fausto Vera,491701,2023,14/04/24,1,72'
Fausto Vera,491701,2023,17/04/24,0,25'
Fausto Vera,491701,2023,20/04/24,0,83'
Fausto Vera,491701,2023,04/05/24,1,10'
Fausto Vera,491701,2023,01/06/24,1,6'
Fausto Vera,491701,2023,11/06/24,0,14'
Fausto Vera,491701,2023,21/07/24,1,90'
Fausto Vera,491701,2023,28/07/24,1,67'
Fausto Vera,491701,2023,03/08/24,0,29'
Fausto Vera,491701,2023,10/08/24,0,90'
Fausto Vera,491701,2023,17/08/24,1,90'
Fausto Vera,491701,2023,24/08/24,1,90'
Fausto Vera,491701,2023,01/09/24,0,45'
Fausto Vera,491701,2023,15/09/24,0,90'
Fausto Vera,491701,2023,22/09/24,1,90'
Fausto Vera,491701,2023,28/09/24,0,90'
Fausto Vera,491701,2023,05/10/24,1,90'
Fausto Vera,491701,2023,09/10/24,1,90'
Fausto Vera,491701,2023,16/10/24,0,90'
Fausto Vera,491701,2023,06/11/24,0,90'
Fausto Vera,491701,2023,13/11/24,0,90'
Fausto Vera,491701,2023,16/11/24,0,90'
Fausto Vera,491701,2023,20/11/24,1,90'
Fausto Vera,491701,2023,23/11/24,0,90'
Fausto Vera,491701,2023,04/12/24,0,90'
Fausto Vera,491701,2023,02/04/24,0,30'
Fausto Vera,491701,2023,09/04/24,1,77'
Fausto Vera,491701,2023,23/04/24,0,90'
Fausto Vera,491701,2023,14/05/24,1,10'
Fausto Vera,491701,2023,22/02/24,0,25'
Fausto Vera,491701,2023,01/05/24,0,12'
Fausto Vera,491701,2023,22/05/24,1,1'
Fausto Vera,491701,2023,21/01/24,1,14'
Fausto Vera,491701,2023,24/01/24,0,8'
Fausto Vera,491701,2023,27/01/24,0,72'
Fausto Vera,491701,2023,30/01/24,1,45'
Fausto Vera,491701,2023,04/02/24,1,33'
Fausto Vera,491701,2023,07/02/24,0,13'
Fausto Vera,491701,2023,11/02/24,1,10'
Fausto Vera,491701,2023,14/02/24,0,20'
Fausto Vera,491701,2023,18/02/24,0,77'
Fausto Vera,491701,2023,02/03/24,1,26'
Fausto Vera,491701,2022,06/04/23,0,77'
Fausto Vera,491701,2022,19/04/23,1,90'
Fausto Vera,491701,2022,02/05/23,1,85'
Fausto Vera,491701,2022,24/05/23,0,90'
Fausto Vera,491701,2022,07/06/23,0,90'
Fausto Vera,491701,2022,28/06/23,1,84'
Fausto Vera,491701,2022,16/04/23,1,90'
Fausto Vera,491701,2022,23/04/23,0,66'
Fausto Vera,491701,2022,29/04/23,0,38'
Fausto Vera,491701,2022,08/05/23,1,80'
Fausto Vera,491701,2022,14/05/23,1,90'
Fausto Vera,491701,2022,21/05/23,0,90'
Fausto Vera,491701,2022,28/05/23,1,90'
Fausto Vera,491701,2022,03/06/23,0,64'
Fausto Vera,491701,2022,10/06/23,1,73'
Fausto Vera,491701,2022,08/07/23,0,90'
Fausto Vera,491701,2022,22/07/23,0,90'
Fausto Vera,491701,2022,29/07/23,1,45'
Fausto Vera,491701,2022,05/08/23,0,45'
Fausto Vera,491701,2022,03/09/23,1,13'
Fausto Vera,491701,2022,19/10/23,0,90'
Fausto Vera,491701,2022,22/10/23,1,90'
Fausto Vera,491701,2022,25/10/23,0,60'
Fausto Vera,491701,2022,29/10/23,1,45'
Fausto Vera,491701,2022,05/11/23,0,62'
Fausto Vera,491701,2022,09/11/23,1,11'
Fausto Vera,491701,2022,06/12/23,0,68'
Fausto Vera,491701,2022,01/08/23,1,14'
Fausto Vera,491701,2022,08/08/23,0,90'
Fausto Vera,491701,2022,29/08/23,0,9'
Fausto Vera,491701,2022,12/04/23,0,45'
Fausto Vera,491701,2022,26/04/23,1,90'
Fausto Vera,491701,2022,17/05/23,0,90'
Fausto Vera,491701,2022,31/05/23,1,90'
Fausto Vera,491701,2022,05/07/23,0,78'
Fausto Vera,491701,2022,15/07/23,1,56'
Fausto Vera,491701,2022,25/07/23,1,73'
Fausto Vera,491701,2022,16/08/23,0,45'
Fausto Vera,491701,2022,15/01/23,0,45'
Fausto Vera,491701,2022,05/02/23,1,15'
Fausto Vera,491701,2022,09/02/23,0,30'
Fausto Vera,491701,2022,12/02/23,0,90'
Fausto Vera,491701,2022,16/02/23,1,20'
Fausto Vera,491701,2022,19/02/23,1,20'
Fausto Vera,491701,2022,26/02/23,0,19'
Fausto Vera,491701,2022,04/03/23,1,90'
Fausto Vera,491701,2022,12/03/23,1,43'
Fausto Vera,491701,2021,13/07/21,0,90'
Fausto Vera,491701,2021,02/08/22,1,72'
Fausto Vera,491701,2021,09/08/22,0,45'
Fausto Vera,491701,2021,30/07/22,1,90'
Fausto Vera,491701,2021,06/08/22,0,24'
Fausto Vera,491701,2021,13/08/22,1,69'
Fausto Vera,491701,2021,21/08/22,0,45'
Fausto Vera,491701,2021,29/08/22,1,90'
Fausto Vera,491701,2021,04/09/22,1,90'
Fausto Vera,491701,2021,11/09/22,0,90'
Fausto Vera,491701,2021,18/09/22,0,16'
Fausto Vera,491701,2021,28/09/22,1,72'
Fausto Vera,491701,2021,01/10/22,1,90'
Fausto Vera,491701,2021,08/10/22,1,90'
Fausto Vera,491701,2021,22/10/22,0,45'
Fausto Vera,491701,2021,26/10/22,1,90'
Fausto Vera,491701,2021,29/10/22,0,90'
Fausto Vera,491701,2021,02/11/22,0,90'
Fausto Vera,491701,2021,05/11/22,1,90'
Fausto Vera,491701,2021,09/11/22,0,75'
Fausto Vera,491701,2021,13/11/22,1,59'
Fausto Vera,491701,2021,06/06/22,1,90'
Fausto Vera,491701,2021,11/06/22,0,90'
Fausto Vera,491701,2021,16/06/22,1,90'
Fausto Vera,491701,2021,20/06/22,0,90'
Fausto Vera,491701,2021,26/06/22,1,90'
Fausto Vera,491701,2021,01/07/22,0,90'
Fausto Vera,491701,2021,11/07/22,1,90'
Fausto Vera,491701,2021,16/07/22,0,90'
Fausto Vera,491701,2021,19/07/22,1,90'
Fausto Vera,491701,2021,09/03/22,1,90'
Fausto Vera,491701,2021,06/07/22,1,90'
Fausto Vera,491701,2021,11/05/22,0,90'
Fausto Vera,491701,2021,15/05/22,0,90'
Fausto Vera,491701,2021,10/02/22,0,90'
Fausto Vera,491701,2021,15/02/22,1,90'
Fausto Vera,491701,2021,22/02/22,0,90'
Fausto Vera,491701,2021,27/02/22,1,90'
Fausto Vera,491701,2021,04/03/22,0,90'
Fausto Vera,491701,2021,14/03/22,1,90'
Fausto Vera,491701,2021,21/03/22,1,90'
Fausto Vera,491701,2021,01/04/22,0,90'
Fausto Vera,491701,2021,10/04/22,0,90'
Fausto Vera,491701,2021,17/04/22,1,90'
Fausto Vera,491701,2021,21/04/22,0,90'
Fausto Vera,491701,2021,25/04/22,1,90'
Fausto Vera,491701,2021,02/05/22,0,90'
Fausto Vera,491701,2021,08/05/22,1,90'
Fausto Vera,491701,2021,27/07/22,0,25'
Fausto Vera,491701,2021,17/08/22,1,90'
Fausto Vera,491701,2021,24/08/22,0,90'
Fausto Vera,491701,2021,15/09/22,1,90'
Fausto Vera,491701,2021,12/10/22,1,90'
Fausto Vera,491701,2021,19/10/22,0,78'
Juan Sforza,659264,2023,13/10/23,1,90'
Juan Sforza,659264,2023,14/12/23,1,24'
Juan Sforza,659264,2023,17/12/23,1,90'
Juan Sforza,659264,2023,22/03/24,0,15'
Juan Sforza,659264,2023,25/03/24,0,90'
Juan Sforza,659264,2023,14/04/24,1,90'
Juan Sforza,659264,2023,17/04/24,0,90'
Juan Sforza,659264,2023,20/04/24,0,71'
Juan Sforza,659264,2023,27/04/24,1,56'
Juan Sforza,659264,2023,05/05/24,0,16'
Juan Sforza,659264,2023,12/05/24,1,90'
Juan Sforza,659264,2023,02/06/24,1,59'
Juan Sforza,659264,2023,13/06/24,0,53'
Juan Sforza,659264,2023,19/06/24,0,34'
Juan Sforza,659264,2023,22/06/24,1,12'
Juan Sforza,659264,2023,26/06/24,0,11'
Juan Sforza,659264,2023,29/06/24,1,30'
Juan Sforza,659264,2023,07/07/24,0,90'
Juan Sforza,659264,2023,10/07/24,1,11'
Juan Sforza,659264,2023,21/07/24,0,12'
Juan Sforza,659264,2023,03/08/24,1,90'
Juan Sforza,659264,2023,26/08/24,1,1'
Juan Sforza,659264,2023,01/09/24,0,90'
Juan Sforza,659264,2023,15/09/24,0,90'
Juan Sforza,659264,2023,22/09/24,1,83'
Juan Sforza,659264,2023,29/09/24,0,29'
Juan Sforza,659264,2023,05/10/24,1,84'
Juan Sforza,659264,2023,28/10/24,1,5'
Juan Sforza,659264,2023,09/11/24,0,18'
Juan Sforza,659264,2023,04/12/24,1,15'
Juan Sforza,659264,2023,27/02/24,0,45'
Juan Sforza,659264,2023,07/03/24,1,9'
Juan Sforza,659264,2023,01/05/24,0,32'
Juan Sforza,659264,2023,21/05/24,1,90'
Juan Sforza,659264,2023,06/08/24,1,90'
Juan Sforza,659264,2023,29/08/24,1,26'
Juan Sforza,659264,2023,11/09/24,0,90'
Juan Sforza,659264,2023,02/10/24,0,45'
Juan Sforza,659264,2023,19/10/24,1,11'
Juan Sforza,659264,2023,10/03/24,1,45'
Juan Sforza,659264,2023,17/03/24,0,21'
Juan Sforza,659264,2023,24/02/24,1,25'
Juan Sforza,659264,2023,03/03/24,1,62'
Juan Sforza,659264,2023,21/01/24,1,72'
Juan Sforza,659264,2023,24/01/24,0,45'
Juan Sforza,659264,2023,30/01/24,0,72'
Juan Sforza,659264,2023,05/02/24,1,55'
Juan Sforza,659264,2023,11/02/24,0,90'
Juan Sforza,659264,2022,29/01/23,0,90'
Juan Sforza,659264,2022,03/02/23,1,90'
Juan Sforza,659264,2022,11/02/23,0,90'
Juan Sforza,659264,2022,18/02/23,1,90'
Juan Sforza,659264,2022,26/02/23,0,90'
Juan Sforza,659264,2022,04/03/23,1,90'
Juan Sforza,659264,2022,13/03/23,0,90'
Juan Sforza,659264,2022,20/03/23,1,90'
Juan Sforza,659264,2022,09/04/23,1,84'
Juan Sforza,659264,2022,12/04/23,0,90'
Juan Sforza,659264,2022,16/04/23,1,90'
Juan Sforza,659264,2022,28/04/23,1,90'
Juan Sforza,659264,2022,07/05/23,0,90'
Juan Sforza,659264,2022,13/05/23,1,90'
Juan Sforza,659264,2022,20/05/23,0,61'
Juan Sforza,659264,2022,28/05/23,1,90'
Juan Sforza,659264,2022,01/06/23,0,90'
Juan Sforza,659264,2022,12/06/23,1,90'
Juan Sforza,659264,2022,23/06/23,0,90'
Juan Sforza,659264,2022,11/07/23,0,31'
Juan Sforza,659264,2022,17/07/23,1,87'
Juan Sforza,659264,2022,24/07/23,0,90'
Juan Sforza,659264,2022,22/02/23,1,26'
Juan Sforza,659264,2022,21/08/23,1,90'
Juan Sforza,659264,2022,26/08/23,1,90'
Juan Sforza,659264,2022,02/09/23,0,90'
Juan Sforza,659264,2022,16/09/23,1,90'
Juan Sforza,659264,2022,20/09/23,0,81'
Juan Sforza,659264,2022,24/09/23,1,76'
Juan Sforza,659264,2022,30/09/23,0,90'
Juan Sforza,659264,2022,07/10/23,0,90'
Juan Sforza,659264,2022,20/10/23,0,90'
Juan Sforza,659264,2022,26/10/23,1,90'
Juan Sforza,659264,2022,30/10/23,0,90'
Juan Sforza,659264,2022,05/11/23,1,73'
Juan Sforza,659264,2022,12/11/23,0,27'
Juan Sforza,659264,2022,27/11/23,1,90'
Juan Sforza,659264,2022,18/04/23,1,90'
Juan Sforza,659264,2022,02/05/23,1,90'
Juan Sforza,659264,2022,24/05/23,0,90'
Juan Sforza,659264,2022,06/06/23,0,90'
Juan Sforza,659264,2022,01/08/23,0,90'
Juan Sforza,659264,2022,08/08/23,1,90'
Juan Sforza,659264,2021,04/06/22,0,45'
Juan Sforza,659264,2021,14/06/22,0,24'
Juan Sforza,659264,2021,20/06/22,1,82'
Juan Sforza,659264,2021,25/06/22,0,88'
Juan Sforza,659264,2021,04/07/22,1,88'
Juan Sforza,659264,2021,09/07/22,0,90'
Juan Sforza,659264,2021,16/07/22,1,87'
Juan Sforza,659264,2021,21/07/22,0,90'
Juan Sforza,659264,2021,25/07/22,1,87'
Juan Sforza,659264,2021,30/07/22,0,79'
Juan Sforza,659264,2021,07/08/22,1,90'
Juan Sforza,659264,2021,13/08/22,0,90'
Juan Sforza,659264,2021,17/08/22,1,90'
Juan Sforza,659264,2021,20/08/22,0,90'
Juan Sforza,659264,2021,27/08/22,1,90'
Juan Sforza,659264,2021,03/09/22,0,90'
Juan Sforza,659264,2021,11/09/22,1,90'
Juan Sforza,659264,2021,24/09/22,0,90'
Juan Sforza,659264,2021,30/09/22,0,90'
Juan Sforza,659264,2021,04/10/22,1,90'
Juan Sforza,659264,2021,10/10/22,0,90'
Juan Sforza,659264,2021,13/10/22,1,90'
Juan Sforza,659264,2021,16/10/22,1,35'
Juan Sforza,659264,2021,20/02/22,1,27'
Juan Sforza,659264,2021,06/03/22,1,24'
Juan Sforza,659264,2021,12/03/22,0,90'
Juan Sforza,659264,2021,20/03/22,0,16'
Juan Sforza,659264,2021,03/04/22,1,90'
Juan Sforza,659264,2021,09/04/22,0,29'
Juan Sforza,659264,2021,15/04/22,1,31'
Juan Sforza,659264,2021,20/04/22,1,10'
Juan Sforza,659264,2021,24/04/22,0,90'
Juan Sforza,659264,2021,08/05/22,0,29'
Juan Sforza,659264,2021,04/05/22,1,90'
Juan Sforza,659264,2021,03/08/22,0,90'
Juan Sforza,659264,2021,07/09/22,0,90'
Zé Rafael,225432,2023,09/05/24,0,28'
Zé Rafael,225432,2023,15/05/24,1,90'
Zé Rafael,225432,2023,21/08/24,1,68'
Zé Rafael,225432,2023,05/05/24,0,8'
Zé Rafael,225432,2023,12/05/24,1,82'
Zé Rafael,225432,2023,02/06/24,0,18'
Zé Rafael,225432,2023,13/06/24,1,90'
Zé Rafael,225432,2023,17/06/24,0,90'
Zé Rafael,225432,2023,20/06/24,1,56'
